invoice_id,billed_amount,expected_revenue_baseline,leakage_baseline,anomaly_score_min,max_rules_triggered,any_contract_violation,any_discount_violation,any_usage_underbilled,any_price_norm_violation,validated_leakage,top_shap_features,top_shap_impacts,rule_violations,explanation_text
INV1161,1664.79,1694.1347,29.344700000000103,-0.0769450731414643,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-1018.022095|657.067505|-200.035446|-125.150925|47.942593,"usage underbilled, price vs norms violation","Invoice INV1161 appears underbilled by ~$29.34 versus the model baseline (billed $1,664.79 vs expected $1,694.13). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV434,747.14,773.9022,26.762200000000007,-0.0229108718726349,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_gap,-705.893250|-551.886475|-173.176147|-92.996056|-53.195843,"usage underbilled, price vs norms violation","Invoice INV434 appears underbilled by ~$26.76 versus the model baseline (billed $747.14 vs expected $773.90). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_gap (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV714,1301.69,1326.1281857142858,24.438185714285737,-0.023599814361787,2.0,False,False,True,True,True,unit_price|unit_price_vs_cust_avg|quantity|discount_pct|cust_avg_unit_price,-880.124146|-166.482132|85.036850|-47.125858|-24.820267,"usage underbilled, price vs norms violation","Invoice INV714 appears underbilled by ~$24.44 versus the model baseline (billed $1,301.69 vs expected $1,326.13). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); quantity (increased expected charge); discount_pct (decreased expected charge); cust_avg_unit_price (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1979,565.5,588.5447624999999,23.044762499999933,-0.0242506815996832,2.0,False,False,True,True,True,quantity|unit_price|usage_ratio|unit_price_vs_cust_avg|cust_avg_unit_price,-729.056152|-696.868774|-217.559143|-155.509430|32.693314,"usage underbilled, price vs norms violation","Invoice INV1979 appears underbilled by ~$23.04 versus the model baseline (billed $565.50 vs expected $588.54). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (decreased expected charge); unit_price (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); cust_avg_unit_price (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2608,864.37,878.337858,13.967857999999978,-0.0262494423059315,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|usage_ratio|cust_avg_unit_price,-773.872498|-477.894684|-184.675995|-89.698395|27.350368,"usage underbilled, price vs norms violation","Invoice INV2608 appears underbilled by ~$13.97 versus the model baseline (billed $864.37 vs expected $878.34). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_ratio (decreased expected charge); cust_avg_unit_price (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1466,744.77,758.60635,13.83635000000004,-0.035157734513051,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-711.851685|-535.099121|-154.207962|-95.735626|-88.141647,"usage underbilled, price vs norms violation","Invoice INV1466 appears underbilled by ~$13.84 versus the model baseline (billed $744.77 vs expected $758.61). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1615,806.83,820.6567325,13.826732499999936,-0.0233112333189245,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-728.978088|-468.106537|-157.236435|-97.356537|-65.082642,"usage underbilled, price vs norms violation","Invoice INV1615 appears underbilled by ~$13.83 versus the model baseline (billed $806.83 vs expected $820.66). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1756,1071.96,1085.192725,13.232724999999846,-0.0333546382416769,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|cust_avg_unit_price,-1227.379761|206.263657|-198.027618|-36.337959|-33.832317,"usage underbilled, price vs norms violation","Invoice INV1756 appears underbilled by ~$13.23 versus the model baseline (billed $1,071.96 vs expected $1,085.19). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); cust_avg_unit_price (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1149,1159.23,1170.6603714285716,11.43037142857156,-0.0313739545806006,2.0,False,False,True,True,True,unit_price|discount_pct|unit_price_vs_cust_avg|quantity|usage_ratio,-905.947571|-192.228516|-143.888687|73.329330|56.726414,"usage underbilled, price vs norms violation","Invoice INV1149 appears underbilled by ~$11.43 versus the model baseline (billed $1,159.23 vs expected $1,170.66). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); discount_pct (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); quantity (increased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2304,2348.8,2358.9286,10.128600000000006,-0.0420179750813318,2.0,False,False,True,True,True,quantity|unit_price|unit_price_vs_cust_avg|usage_ratio|usage_gap,1115.354370|-1010.420471|-219.594727|65.927116|40.350380,"usage underbilled, price vs norms violation","Invoice INV2304 appears underbilled by ~$10.13 versus the model baseline (billed $2,348.80 vs expected $2,358.93). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (increased expected charge); unit_price (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_ratio (increased expected charge); usage_gap (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2285,722.23,732.1331744444444,9.903174444444405,-0.0429191132916874,2.0,False,False,True,True,True,quantity|unit_price|usage_ratio|unit_price_vs_cust_avg|discount_pct,-902.337097|-352.687042|-254.986633|-77.791153|-29.870365,"usage underbilled, price vs norms violation","Invoice INV2285 appears underbilled by ~$9.90 versus the model baseline (billed $722.23 vs expected $732.13). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (decreased expected charge); unit_price (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1032,1820.01,1829.8557499999995,9.845749999999724,-0.0286892085188439,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|cust_avg_unit_price|usage_ratio,-1288.337646|929.179321|-188.113007|-73.215530|51.054710,"usage underbilled, price vs norms violation","Invoice INV1032 appears underbilled by ~$9.85 versus the model baseline (billed $1,820.01 vs expected $1,829.86). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); cust_avg_unit_price (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV599,536.08,542.6512309090908,6.5712309090907866,-0.0360203128297984,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|usage_ratio|discount_pct,-893.312073|-553.737305|-170.683456|-140.299789|-43.165504,"usage underbilled, price vs norms violation","Invoice INV599 appears underbilled by ~$6.57 versus the model baseline (billed $536.08 vs expected $542.65). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_ratio (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1593,438.61,445.1249863636364,6.514986363636353,-0.0541326248254011,2.0,False,False,True,True,True,unit_price|quantity|usage_ratio|unit_price_vs_cust_avg|discount_pct,-839.743896|-680.865845|-192.166748|-160.921997|-34.878231,"usage underbilled, price vs norms violation","Invoice INV1593 appears underbilled by ~$6.51 versus the model baseline (billed $438.61 vs expected $445.12). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV452,2378.23,2384.2383125,6.008312500000102,-0.0419993734860574,2.0,False,False,True,True,True,quantity|unit_price|unit_price_vs_cust_avg|discount_pct|usage_ratio,867.128662|-647.693115|-166.535110|-138.502655|68.355598,"usage underbilled, price vs norms violation","Invoice INV452 appears underbilled by ~$6.01 versus the model baseline (billed $2,378.23 vs expected $2,384.24). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (increased expected charge); unit_price (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1063,1364.31,1369.3771375,5.067137500000172,-0.0851384447467679,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|cust_avg_unit_price|usage_ratio,-1381.125854|643.905029|-239.577072|-49.047161|39.536350,"usage underbilled, price vs norms violation","Invoice INV1063 appears underbilled by ~$5.07 versus the model baseline (billed $1,364.31 vs expected $1,369.38). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); cust_avg_unit_price (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1711,2013.75,2018.3591875,4.609187499999962,-0.025548458845307,2.0,False,False,True,True,True,unit_price|quantity|discount_pct|unit_price_vs_cust_avg|usage_ratio,-628.205200|564.121582|-207.096786|-145.822708|62.712646,"usage underbilled, price vs norms violation","Invoice INV1711 appears underbilled by ~$4.61 versus the model baseline (billed $2,013.75 vs expected $2,018.36). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); discount_pct (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2425,974.7,979.2583363636364,4.558336363636386,-0.0272573441766745,2.0,False,False,True,True,True,unit_price|unit_price_vs_cust_avg|quantity|usage_ratio|discount_pct,-1174.785522|-220.526413|60.107468|39.826176|-38.420948,"usage underbilled, price vs norms violation","Invoice INV2425 appears underbilled by ~$4.56 versus the model baseline (billed $974.70 vs expected $979.26). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); quantity (increased expected charge); usage_ratio (increased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1208,1039.36,1043.85394375,4.493943749999971,-0.0259143502138206,2.0,False,False,True,True,True,quantity|unit_price|discount_pct|unit_price_vs_cust_avg|usage_ratio,-526.576965|-453.255524|-154.583160|-71.941246|-48.442890,"usage underbilled, price vs norms violation","Invoice INV1208 appears underbilled by ~$4.49 versus the model baseline (billed $1,039.36 vs expected $1,043.85). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (decreased expected charge); unit_price (decreased expected charge); discount_pct (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_ratio (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1360,372.82,377.20548,4.38548000000003,-0.0430171134742266,2.0,False,False,True,True,True,unit_price|quantity|usage_ratio|unit_price_vs_cust_avg|discount_pct,-800.253723|-739.035339|-213.694397|-158.962387|-79.269661,"usage underbilled, price vs norms violation","Invoice INV1360 appears underbilled by ~$4.39 versus the model baseline (billed $372.82 vs expected $377.21). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV861,378.19,381.097034,2.90703400000001,-0.04763566073792,2.0,False,False,True,True,True,quantity|unit_price|usage_ratio|unit_price_vs_cust_avg|usage_gap,-938.063599|-621.598328|-266.428802|-133.220490|28.298513,"usage underbilled, price vs norms violation","Invoice INV861 appears underbilled by ~$2.91 versus the model baseline (billed $378.19 vs expected $381.10). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (decreased expected charge); unit_price (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_gap (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2649,985.35,987.5055571428572,2.1555571428572193,-0.0291170624083776,2.0,False,False,True,True,True,unit_price|quantity|discount_pct|unit_price_vs_cust_avg|usage_gap,-854.965637|-177.833633|-162.729279|-135.612823|-45.224506,"usage underbilled, price vs norms violation","Invoice INV2649 appears underbilled by ~$2.16 versus the model baseline (billed $985.35 vs expected $987.51). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); discount_pct (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_gap (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2727,1215.0,1217.1489111111111,2.148911111111147,-0.0458752418326179,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-1248.855591|425.203064|-205.653381|-126.881920|53.173214,"usage underbilled, price vs norms violation","Invoice INV2727 appears underbilled by ~$2.15 versus the model baseline (billed $1,215.00 vs expected $1,217.15). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2603,361.66,363.19240375,1.5324037499999577,-0.0361791646361372,2.0,False,False,True,True,True,quantity|unit_price|usage_ratio|unit_price_vs_cust_avg|usage_gap,-921.923828|-641.300354|-268.897827|-142.280273|30.516941,"usage underbilled, price vs norms violation","Invoice INV2603 appears underbilled by ~$1.53 versus the model baseline (billed $361.66 vs expected $363.19). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (decreased expected charge); unit_price (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_gap (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
