invoice_id,billed_amount,expected_revenue_baseline,leakage_baseline,anomaly_score_min,max_rules_triggered,any_contract_violation,any_discount_violation,any_usage_underbilled,any_price_norm_violation,validated_leakage,top_shap_features,top_shap_impacts,rule_violations,explanation_text
INV2806,383.32,384.50756125,1.1875612499999877,-0.029244176768696,2.0,False,False,True,True,True,quantity|unit_price|usage_ratio|unit_price_vs_cust_avg|usage_gap,-844.168457|-768.592163|-229.953857|-157.727966|28.130867,"usage underbilled, price vs norms violation","Invoice INV2806 appears underbilled by ~$1.19 versus the model baseline (billed $383.32 vs expected $384.51). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (decreased expected charge); unit_price (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_gap (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2500,587.56,588.43223375,0.8722337500000776,-0.0292175337405702,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|usage_ratio|discount_pct,-928.649719|-512.570496|-183.449219|-87.476295|-30.969757,"usage underbilled, price vs norms violation","Invoice INV2500 appears underbilled by ~$0.87 versus the model baseline (billed $587.56 vs expected $588.43). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_ratio (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2367,1165.05,1165.7271833333334,0.6771833333334598,-0.0236857788453884,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-1281.277466|422.404785|-229.641983|-129.132980|40.673203,"usage underbilled, price vs norms violation","Invoice INV2367 appears underbilled by ~$0.68 versus the model baseline (billed $1,165.05 vs expected $1,165.73). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1525,712.5,713.07474,0.5747400000000198,-0.0511784056977315,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-1037.222534|-227.626587|-188.824127|-153.541702|-19.454617,"usage underbilled, price vs norms violation","Invoice INV1525 appears underbilled by ~$0.57 versus the model baseline (billed $712.50 vs expected $713.07). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2866,1627.49,1627.649775,0.1597749999998541,-0.0353816397505548,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-1149.079956|633.313904|-238.099182|-45.810139|45.564289,"usage underbilled, price vs norms violation","Invoice INV2866 appears underbilled by ~$0.16 versus the model baseline (billed $1,627.49 vs expected $1,627.65). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2356,1299.88,1299.95574,0.0757399999997687,-0.0472687243099596,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-988.800415|302.279724|-215.451736|-204.989136|47.180439,"usage underbilled, price vs norms violation","Invoice INV2356 appears underbilled by ~$0.08 versus the model baseline (billed $1,299.88 vs expected $1,299.96). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2134,461.61,461.504245,-0.1057550000000446,-0.0673543273192789,2.0,False,False,True,True,True,unit_price|quantity|usage_ratio|unit_price_vs_cust_avg|discount_pct,-868.900757|-614.927673|-160.623108|-140.064575|-85.517105,"usage underbilled, price vs norms violation","Invoice INV2134 appears underbilled by ~$-0.11 versus the model baseline (billed $461.61 vs expected $461.50). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2692,989.97,989.4391714285714,-0.5308285714286285,-0.051127036788371,2.0,False,False,True,True,True,unit_price|quantity|discount_pct|unit_price_vs_cust_avg|cust_avg_unit_price,-829.171753|-187.682526|-158.943573|-144.681503|-17.549799,"usage underbilled, price vs norms violation","Invoice INV2692 appears underbilled by ~$-0.53 versus the model baseline (billed $989.97 vs expected $989.44). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); discount_pct (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); cust_avg_unit_price (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2947,1128.38,1127.4924875,-0.8875125000001844,-0.0304389529451354,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|cust_avg_unit_price|usage_ratio,-1237.432739|210.925766|-204.125992|-38.159389|32.556679,"usage underbilled, price vs norms violation","Invoice INV2947 appears underbilled by ~$-0.89 versus the model baseline (billed $1,128.38 vs expected $1,127.49). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); cust_avg_unit_price (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1705,1487.26,1486.1400875,-1.119912500000055,-0.053520299328798,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-1183.503296|659.589050|-218.289810|-191.695023|46.545998,"usage underbilled, price vs norms violation","Invoice INV1705 appears underbilled by ~$-1.12 versus the model baseline (billed $1,487.26 vs expected $1,486.14). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1244,550.8,549.6466455555556,-1.1533544444444033,-0.0546748584617758,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-895.378113|-489.439667|-159.994568|-138.855408|-106.709778,"usage underbilled, price vs norms violation","Invoice INV1244 appears underbilled by ~$-1.15 versus the model baseline (billed $550.80 vs expected $549.65). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2630,1020.6,1018.2766222222222,-2.323377777777864,-0.03504129175727,2.0,False,False,True,True,True,unit_price|unit_price_vs_cust_avg|quantity|discount_pct|usage_ratio,-1153.711914|-202.378235|120.313263|-103.291313|46.001575,"usage underbilled, price vs norms violation","Invoice INV2630 appears underbilled by ~$-2.32 versus the model baseline (billed $1,020.60 vs expected $1,018.28). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); quantity (increased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV128,991.29,988.9085316666666,-2.3814683333333733,-0.0225775740278229,2.0,False,False,True,True,True,quantity|unit_price|usage_ratio|unit_price_vs_cust_avg|discount_pct,-685.752625|-410.326050|-166.752274|-67.974144|-36.441097,"usage underbilled, price vs norms violation","Invoice INV128 appears underbilled by ~$-2.38 versus the model baseline (billed $991.29 vs expected $988.91). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (decreased expected charge); unit_price (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2390,1140.27,1137.7982,-2.47180000000003,-0.0468384021113704,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-1249.552734|430.975403|-219.229416|-194.184845|51.326645,"usage underbilled, price vs norms violation","Invoice INV2390 appears underbilled by ~$-2.47 versus the model baseline (billed $1,140.27 vs expected $1,137.80). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV718,861.73,858.2004414285714,-3.5295585714286517,-0.0287512404382096,2.0,False,False,True,True,True,unit_price|unit_price_vs_cust_avg|discount_pct|usage_ratio|quantity,-1165.114380|-218.109146|-172.181046|43.339314|42.991783,"usage underbilled, price vs norms violation","Invoice INV718 appears underbilled by ~$-3.53 versus the model baseline (billed $861.73 vs expected $858.20). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge); quantity (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1594,1541.48,1537.7516714285716,-3.728328571428392,-0.0649592236751308,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-978.626770|460.209290|-177.560394|-134.509933|48.386463,"usage underbilled, price vs norms violation","Invoice INV1594 appears underbilled by ~$-3.73 versus the model baseline (billed $1,541.48 vs expected $1,537.75). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1844,861.73,857.3363185714286,-4.393681428571426,-0.0445068094604018,2.0,False,False,True,True,True,unit_price|unit_price_vs_cust_avg|discount_pct|usage_ratio|quantity,-1169.056274|-220.032028|-168.302902|43.067451|38.285503,"usage underbilled, price vs norms violation","Invoice INV1844 appears underbilled by ~$-4.39 versus the model baseline (billed $861.73 vs expected $857.34). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge); quantity (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV101,641.32,635.2310562499999,-6.088943750000112,-0.0303601747715384,2.0,False,False,True,True,True,unit_price|quantity|usage_ratio|unit_price_vs_cust_avg|discount_pct,-758.392639|-574.749817|-176.177048|-142.164276|-90.267769,"usage underbilled, price vs norms violation","Invoice INV101 appears underbilled by ~$-6.09 versus the model baseline (billed $641.32 vs expected $635.23). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2861,487.35,480.8478218181818,-6.502178181818238,-0.0469845789643731,2.0,False,False,True,True,True,unit_price|quantity|usage_ratio|unit_price_vs_cust_avg|discount_pct,-873.787720|-623.117554|-165.053711|-162.772018|-43.283062,"usage underbilled, price vs norms violation","Invoice INV2861 appears underbilled by ~$-6.50 versus the model baseline (billed $487.35 vs expected $480.85). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); usage_ratio (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2155,584.82,577.8814663636364,-6.9385336363636725,-0.0337621241130854,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|usage_ratio|discount_pct,-924.769714|-509.479401|-179.159164|-103.081940|-42.840321,"usage underbilled, price vs norms violation","Invoice INV2155 appears underbilled by ~$-6.94 versus the model baseline (billed $584.82 vs expected $577.88). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_ratio (decreased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1764,935.28,928.174315,-7.105684999999994,-0.0254195277456935,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|cust_avg_unit_price,-871.667480|-246.465561|-191.794235|-109.611382|26.748260,"usage underbilled, price vs norms violation","Invoice INV1764 appears underbilled by ~$-7.11 versus the model baseline (billed $935.28 vs expected $928.17). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); cust_avg_unit_price (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV1926,1261.49,1252.49898,-8.991019999999935,-0.0331383069348525,2.0,False,False,True,True,True,unit_price|quantity|unit_price_vs_cust_avg|discount_pct|usage_ratio,-1290.006592|502.220154|-238.572723|-118.985497|60.024975,"usage underbilled, price vs norms violation","Invoice INV1926 appears underbilled by ~$-8.99 versus the model baseline (billed $1,261.49 vs expected $1,252.50). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); quantity (increased expected charge); unit_price_vs_cust_avg (decreased expected charge); discount_pct (decreased expected charge); usage_ratio (increased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV230,582.34,571.4811971428571,-10.858802857142903,-0.0589920431524888,2.0,False,False,True,True,True,quantity|unit_price|usage_ratio|discount_pct|unit_price_vs_cust_avg,-679.463806|-671.810974|-165.569199|-138.143677|-115.840462,"usage underbilled, price vs norms violation","Invoice INV230 appears underbilled by ~$-10.86 versus the model baseline (billed $582.34 vs expected $571.48). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: quantity (decreased expected charge); unit_price (decreased expected charge); usage_ratio (decreased expected charge); discount_pct (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV2537,1072.17,1061.2045636363637,-10.9654363636364,-0.02653765976641,2.0,False,False,True,True,True,unit_price|unit_price_vs_cust_avg|quantity|usage_ratio|discount_pct,-1229.086182|-228.327011|195.604187|51.430344|-34.777554,"usage underbilled, price vs norms violation","Invoice INV2537 appears underbilled by ~$-10.97 versus the model baseline (billed $1,072.17 vs expected $1,061.20). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); quantity (increased expected charge); usage_ratio (increased expected charge); discount_pct (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
INV918,1101.27,1088.3925571428572,-12.877442857142796,-0.0234385652821774,2.0,False,False,True,True,True,unit_price|discount_pct|unit_price_vs_cust_avg|usage_ratio|usage_gap,-901.505676|-178.596283|-145.852127|56.274788|-46.852718,"usage underbilled, price vs norms violation","Invoice INV918 appears underbilled by ~$-12.88 versus the model baseline (billed $1,101.27 vs expected $1,088.39). Validation signals: usage underbilled, price vs norms violation. Primary model drivers: unit_price (decreased expected charge); discount_pct (decreased expected charge); unit_price_vs_cust_avg (decreased expected charge); usage_ratio (increased expected charge); usage_gap (decreased expected charge). Recommended action: verify contract rate/discount application and re-rate usage for this invoice if confirmed."
