customer_id,product_id,contract_price,max_discount_pct,contract_start,contract_end
C0,P8,123.41,10,2024-01-01,2025-12-31
C0,P2,135.94,5,2024-01-01,2025-12-31
C0,P0,93.35,15,2024-01-01,2025-12-31
C1,P1,176.82,5,2024-01-01,2025-12-31
C1,P5,62.87,5,2024-01-01,2025-12-31
C1,P4,69.48,10,2024-01-01,2025-12-31
C2,P0,91.55,5,2024-01-01,2025-12-31
C2,P5,68.51,15,2024-01-01,2025-12-31
C2,P2,150.36,10,2024-01-01,2025-12-31
C3,P2,151.32,10,2024-01-01,2025-12-31
C3,P0,95.03,10,2024-01-01,2025-12-31
C3,P4,68.96,10,2024-01-01,2025-12-31
C4,P2,144.45,10,2024-01-01,2025-12-31
C4,P1,182.31,5,2024-01-01,2025-12-31
C4,P8,121.12,15,2024-01-01,2025-12-31
C5,P1,167.55,15,2024-01-01,2025-12-31
C5,P5,68.19,15,2024-01-01,2025-12-31
C5,P2,137.01,15,2024-01-01,2025-12-31
C6,P2,141.76,10,2024-01-01,2025-12-31
C6,P4,64.78,15,2024-01-01,2025-12-31
C6,P5,66.73,10,2024-01-01,2025-12-31
C7,P6,51.29,10,2024-01-01,2025-12-31
C7,P1,173.23,5,2024-01-01,2025-12-31
C7,P3,128.77,10,2024-01-01,2025-12-31
C8,P8,122.64,5,2024-01-01,2025-12-31
C8,P4,66.35,5,2024-01-01,2025-12-31
C8,P1,168.13,15,2024-01-01,2025-12-31
C9,P7,168.62,10,2024-01-01,2025-12-31
C9,P9,146.58,10,2024-01-01,2025-12-31
C9,P0,91.55,5,2024-01-01,2025-12-31
C10,P1,169.59,10,2024-01-01,2025-12-31
C10,P5,66.14,5,2024-01-01,2025-12-31
C10,P4,65.95,5,2024-01-01,2025-12-31
C11,P8,132.77,10,2024-01-01,2025-12-31
C11,P1,177.13,15,2024-01-01,2025-12-31
C11,P4,64.6,5,2024-01-01,2025-12-31
C12,P9,137.13,5,2024-01-01,2025-12-31
C12,P6,53.63,10,2024-01-01,2025-12-31
C12,P4,63.45,10,2024-01-01,2025-12-31
C13,P7,159.56,10,2024-01-01,2025-12-31
C13,P1,175.92,15,2024-01-01,2025-12-31
C13,P4,68.38,5,2024-01-01,2025-12-31
C14,P0,90.43,15,2024-01-01,2025-12-31
C14,P1,179.31,15,2024-01-01,2025-12-31
C14,P9,135.5,5,2024-01-01,2025-12-31
C15,P5,69.18,10,2024-01-01,2025-12-31
C15,P9,143.65,15,2024-01-01,2025-12-31
C15,P4,67.23,10,2024-01-01,2025-12-31
C16,P4,66.49,15,2024-01-01,2025-12-31
C16,P2,138.85,5,2024-01-01,2025-12-31
C16,P5,64.95,15,2024-01-01,2025-12-31
C17,P8,127.64,15,2024-01-01,2025-12-31
C17,P4,65.12,5,2024-01-01,2025-12-31
C17,P1,176.5,5,2024-01-01,2025-12-31
C18,P6,51.3,5,2024-01-01,2025-12-31
C18,P7,156.16,15,2024-01-01,2025-12-31
C18,P3,128.91,5,2024-01-01,2025-12-31
C19,P0,96.95,10,2024-01-01,2025-12-31
C19,P3,123.72,5,2024-01-01,2025-12-31
C19,P1,174.83,5,2024-01-01,2025-12-31
C20,P6,51.54,10,2024-01-01,2025-12-31
C20,P9,138.56,5,2024-01-01,2025-12-31
C20,P1,182.08,5,2024-01-01,2025-12-31
C21,P1,171.14,15,2024-01-01,2025-12-31
C21,P8,122.91,15,2024-01-01,2025-12-31
C21,P7,155.99,5,2024-01-01,2025-12-31
C22,P0,94.06,15,2024-01-01,2025-12-31
C22,P4,66.19,10,2024-01-01,2025-12-31
C22,P6,51.8,5,2024-01-01,2025-12-31
C23,P3,122.41,5,2024-01-01,2025-12-31
C23,P0,91.12,15,2024-01-01,2025-12-31
C23,P9,140.61,5,2024-01-01,2025-12-31
C24,P1,170.95,10,2024-01-01,2025-12-31
C24,P8,125.29,15,2024-01-01,2025-12-31
C24,P4,62.65,5,2024-01-01,2025-12-31
C25,P4,64.62,15,2024-01-01,2025-12-31
C25,P2,137.86,5,2024-01-01,2025-12-31
C25,P6,54.76,5,2024-01-01,2025-12-31
C26,P7,162.23,10,2024-01-01,2025-12-31
C26,P1,164.51,15,2024-01-01,2025-12-31
C26,P0,94.86,10,2024-01-01,2025-12-31
C27,P7,156.06,5,2024-01-01,2025-12-31
C27,P2,142.9,10,2024-01-01,2025-12-31
C27,P9,134.24,5,2024-01-01,2025-12-31
C28,P9,141.62,15,2024-01-01,2025-12-31
C28,P1,178.32,5,2024-01-01,2025-12-31
C28,P3,123.61,5,2024-01-01,2025-12-31
C29,P7,159.17,10,2024-01-01,2025-12-31
C29,P2,142.76,15,2024-01-01,2025-12-31
C29,P9,133.53,10,2024-01-01,2025-12-31
C30,P0,99.35,5,2024-01-01,2025-12-31
C30,P6,53.92,15,2024-01-01,2025-12-31
C30,P9,147.53,15,2024-01-01,2025-12-31
C31,P6,53.11,5,2024-01-01,2025-12-31
C31,P5,66.98,5,2024-01-01,2025-12-31
C31,P4,69.45,10,2024-01-01,2025-12-31
C32,P6,53.91,10,2024-01-01,2025-12-31
C32,P4,68.37,5,2024-01-01,2025-12-31
C32,P5,66.03,10,2024-01-01,2025-12-31
C33,P8,123.1,10,2024-01-01,2025-12-31
C33,P6,52.39,15,2024-01-01,2025-12-31
C33,P5,69.66,10,2024-01-01,2025-12-31
C34,P1,178.18,5,2024-01-01,2025-12-31
C34,P2,139.64,10,2024-01-01,2025-12-31
C34,P9,146.88,10,2024-01-01,2025-12-31
C35,P1,180.04,5,2024-01-01,2025-12-31
C35,P6,51.78,10,2024-01-01,2025-12-31
C35,P9,143.35,15,2024-01-01,2025-12-31
C36,P1,178.21,15,2024-01-01,2025-12-31
C36,P7,167.0,15,2024-01-01,2025-12-31
C36,P6,50.44,10,2024-01-01,2025-12-31
C37,P7,159.25,10,2024-01-01,2025-12-31
C37,P0,100.54,5,2024-01-01,2025-12-31
C37,P3,129.48,5,2024-01-01,2025-12-31
C38,P8,121.2,5,2024-01-01,2025-12-31
C38,P3,120.02,15,2024-01-01,2025-12-31
C38,P2,145.12,5,2024-01-01,2025-12-31
C39,P8,120.31,5,2024-01-01,2025-12-31
C39,P2,141.87,15,2024-01-01,2025-12-31
C39,P1,171.89,10,2024-01-01,2025-12-31
C40,P0,98.12,5,2024-01-01,2025-12-31
C40,P8,130.68,15,2024-01-01,2025-12-31
C40,P3,129.26,5,2024-01-01,2025-12-31
C41,P6,55.64,5,2024-01-01,2025-12-31
C41,P2,136.52,5,2024-01-01,2025-12-31
C41,P3,119.44,5,2024-01-01,2025-12-31
C42,P5,63.98,15,2024-01-01,2025-12-31
C42,P9,139.88,5,2024-01-01,2025-12-31
C42,P6,54.0,15,2024-01-01,2025-12-31
C43,P7,155.99,10,2024-01-01,2025-12-31
C43,P5,65.24,10,2024-01-01,2025-12-31
C43,P0,93.08,5,2024-01-01,2025-12-31
C44,P1,179.39,5,2024-01-01,2025-12-31
C44,P6,50.69,15,2024-01-01,2025-12-31
C44,P9,145.63,10,2024-01-01,2025-12-31
C45,P7,162.87,5,2024-01-01,2025-12-31
C45,P9,133.19,5,2024-01-01,2025-12-31
C45,P8,130.04,10,2024-01-01,2025-12-31
C46,P7,154.08,5,2024-01-01,2025-12-31
C46,P3,124.63,5,2024-01-01,2025-12-31
C46,P5,62.49,15,2024-01-01,2025-12-31
C47,P1,177.7,10,2024-01-01,2025-12-31
C47,P3,130.71,5,2024-01-01,2025-12-31
C47,P9,136.54,5,2024-01-01,2025-12-31
C48,P5,64.36,15,2024-01-01,2025-12-31
C48,P8,128.56,10,2024-01-01,2025-12-31
C48,P1,172.89,15,2024-01-01,2025-12-31
C49,P7,161.58,15,2024-01-01,2025-12-31
C49,P9,144.57,5,2024-01-01,2025-12-31
C49,P6,53.66,15,2024-01-01,2025-12-31
