customer_id,product_id,usage_date,actual_usage
C38,P5,2024-07-08,21
C14,P2,2024-07-22,21
C14,P6,2024-09-14,20
C23,P4,2024-07-04,22
C42,P2,2024-09-19,14
C30,P5,2024-10-22,22
C24,P2,2024-09-04,20
C49,P9,2024-07-21,9
C27,P9,2024-07-31,20
C45,P1,2024-11-24,20
C8,P9,2024-07-17,22
C29,P0,2024-06-26,26
C34,P3,2024-07-17,18
C25,P6,2024-08-17,19
C13,P7,2024-09-23,20
C44,P1,2024-07-08,20
C24,P6,2024-06-28,16
C43,P8,2024-10-23,18
C9,P2,2024-09-17,20
C21,P1,2024-09-19,23
C18,P9,2024-11-16,18
C33,P7,2024-07-29,16
C5,P5,2024-09-20,15
C29,P7,2024-07-25,25
C30,P7,2024-07-06,21
C14,P5,2024-09-26,17
C1,P7,2024-06-26,17
C5,P9,2024-09-26,23
C19,P0,2024-10-18,14
C37,P4,2024-10-04,15
C42,P2,2024-11-08,18
C4,P6,2024-10-16,25
C36,P8,2024-06-17,14
C37,P6,2024-11-10,18
C43,P1,2024-08-17,16
C0,P7,2024-08-03,21
C7,P8,2024-06-14,15
C13,P9,2024-08-01,18
C24,P1,2024-07-10,19
C31,P2,2024-10-03,17
C14,P0,2024-10-31,18
C1,P4,2024-09-12,16
C5,P5,2024-08-06,22
C14,P0,2024-11-02,24
C32,P4,2024-11-02,23
C21,P1,2024-06-10,20
C37,P3,2024-09-17,14
C28,P7,2024-06-05,20
C44,P1,2024-11-02,22
C35,P9,2024-07-13,21
C9,P7,2024-07-08,16
C25,P9,2024-10-19,14
C32,P7,2024-07-30,21
C47,P3,2024-10-11,28
C41,P0,2024-08-31,18
C28,P7,2024-07-11,28
C45,P4,2024-10-27,15
C22,P8,2024-06-01,26
C39,P4,2024-11-22,10
C25,P8,2024-07-05,19
C10,P5,2024-10-08,19
C26,P0,2024-10-06,16
C23,P8,2024-11-27,19
C48,P5,2024-11-01,14
C27,P7,2024-07-19,17
C29,P6,2024-11-26,16
C31,P0,2024-11-20,18
C18,P1,2024-06-01,24
C1,P5,2024-09-21,19
C3,P0,2024-06-08,18
C45,P1,2024-10-02,19
C2,P7,2024-08-11,15
C46,P7,2024-11-09,21
C15,P3,2024-11-12,14
C47,P1,2024-06-07,22
C20,P2,2024-09-20,15
C17,P1,2024-10-07,25
C41,P1,2024-09-27,17
C37,P8,2024-07-23,24
C9,P7,2024-07-29,19
C13,P8,2024-07-10,23
C8,P5,2024-06-22,20
C22,P4,2024-08-14,25
C41,P3,2024-07-11,17
C24,P5,2024-09-30,23
C21,P4,2024-06-27,21
C6,P9,2024-11-20,25
C45,P1,2024-07-24,23
C35,P2,2024-06-26,12
C10,P3,2024-09-21,23
C33,P6,2024-09-19,30
C32,P9,2024-07-06,20
C42,P0,2024-09-17,15
C1,P4,2024-08-12,12
C24,P7,2024-07-12,19
C49,P4,2024-09-16,23
C33,P2,2024-09-09,19
C15,P7,2024-08-22,23
C22,P4,2024-09-26,27
C25,P8,2024-09-17,22
C15,P6,2024-10-23,15
C6,P4,2024-06-07,20
C38,P2,2024-10-24,20
C13,P7,2024-09-16,14
C36,P7,2024-09-16,21
C3,P5,2024-10-31,23
C44,P9,2024-09-16,16
C41,P1,2024-11-05,18
C38,P3,2024-06-29,24
C43,P8,2024-06-16,24
C38,P3,2024-10-11,23
C44,P7,2024-11-05,25
C36,P8,2024-11-23,19
C23,P3,2024-10-18,17
C38,P7,2024-08-02,29
C12,P1,2024-10-31,23
C7,P3,2024-09-01,22
C44,P9,2024-09-15,15
C48,P9,2024-06-03,22
C8,P2,2024-06-20,19
C16,P7,2024-06-03,25
C46,P8,2024-08-12,19
C27,P8,2024-10-31,25
C14,P7,2024-06-25,21
C23,P5,2024-08-11,23
C17,P5,2024-07-07,16
C4,P0,2024-09-22,20
C28,P2,2024-08-06,18
C26,P0,2024-06-06,20
C27,P0,2024-07-29,26
C42,P8,2024-11-17,13
C6,P4,2024-07-15,26
C22,P9,2024-10-16,25
C38,P1,2024-09-08,21
C11,P6,2024-06-13,22
C23,P2,2024-08-09,17
C40,P1,2024-08-02,18
C36,P5,2024-10-26,23
C26,P0,2024-06-12,18
C17,P1,2024-06-14,23
C11,P6,2024-06-29,20
C22,P9,2024-11-21,20
C34,P8,2024-07-09,20
C10,P3,2024-07-02,12
C21,P2,2024-08-20,32
C28,P4,2024-07-17,19
C5,P2,2024-10-09,17
C37,P1,2024-11-10,18
C15,P7,2024-07-30,25
C2,P4,2024-06-24,28
C45,P8,2024-06-17,21
C8,P5,2024-11-23,20
C1,P7,2024-08-11,17
C7,P4,2024-06-18,22
C46,P5,2024-07-02,22
C37,P8,2024-10-14,23
C40,P0,2024-08-15,20
C19,P0,2024-11-15,20
C12,P0,2024-08-16,12
C1,P5,2024-09-11,16
C14,P1,2024-09-14,15
C10,P2,2024-10-01,23
C46,P6,2024-08-23,21
C21,P9,2024-10-05,22
C41,P1,2024-06-12,16
C44,P2,2024-09-30,18
C44,P7,2024-09-27,19
C43,P1,2024-10-24,22
C40,P2,2024-11-03,16
C28,P5,2024-09-05,25
C20,P9,2024-06-24,19
C43,P3,2024-10-30,21
C40,P3,2024-09-25,19
C14,P1,2024-11-11,19
C11,P2,2024-06-18,22
C34,P9,2024-06-08,19
C41,P1,2024-09-27,19
C40,P5,2024-07-30,19
C38,P8,2024-08-23,21
C24,P8,2024-06-28,17
C0,P7,2024-11-11,33
C10,P9,2024-09-26,15
C9,P8,2024-06-01,19
C11,P0,2024-07-27,15
C42,P4,2024-11-22,22
C48,P7,2024-07-14,19
C5,P3,2024-09-22,16
C0,P6,2024-07-05,19
C4,P0,2024-11-26,9
C49,P7,2024-07-13,16
C22,P5,2024-08-23,14
C15,P1,2024-10-02,13
C31,P5,2024-06-05,32
C0,P6,2024-09-27,29
C49,P1,2024-10-23,24
C24,P3,2024-07-03,25
C40,P9,2024-08-02,21
C3,P1,2024-10-03,19
C12,P8,2024-06-23,19
C23,P5,2024-08-28,18
C6,P4,2024-10-25,18
C48,P0,2024-07-05,16
C34,P7,2024-09-18,22
C8,P2,2024-08-24,26
C5,P4,2024-11-01,13
C47,P4,2024-07-14,20
C22,P5,2024-07-16,27
C10,P2,2024-06-15,15
C18,P1,2024-08-17,20
C45,P2,2024-10-14,17
C17,P1,2024-11-24,20
C43,P9,2024-07-09,20
C48,P9,2024-07-12,28
C6,P5,2024-10-07,18
C46,P6,2024-10-28,16
C9,P7,2024-09-30,18
C23,P0,2024-11-01,16
C23,P2,2024-09-08,19
C17,P2,2024-11-11,14
C4,P0,2024-09-16,26
C16,P5,2024-11-23,17
C6,P9,2024-08-17,22
C24,P1,2024-08-03,14
C2,P9,2024-09-26,19
C10,P6,2024-06-24,14
C25,P5,2024-07-12,27
C35,P7,2024-09-05,21
C32,P5,2024-11-16,22
C1,P4,2024-11-19,16
C37,P7,2024-07-20,22
C2,P5,2024-08-09,10
C37,P0,2024-07-05,23
C7,P5,2024-07-14,22
C15,P9,2024-11-05,19
C16,P7,2024-06-03,28
C27,P2,2024-09-12,24
C29,P4,2024-08-23,22
C38,P0,2024-06-16,20
C13,P3,2024-10-29,17
C20,P1,2024-08-14,25
C25,P3,2024-07-25,15
C14,P5,2024-07-30,25
C46,P0,2024-07-12,20
C29,P7,2024-11-05,23
C6,P3,2024-06-14,12
C1,P1,2024-11-10,22
C24,P5,2024-07-03,28
C45,P5,2024-10-03,25
C33,P7,2024-10-27,32
C12,P3,2024-10-24,17
C31,P1,2024-07-30,18
C4,P2,2024-11-09,19
C10,P1,2024-11-06,16
C8,P2,2024-06-07,23
C3,P3,2024-09-11,16
C28,P3,2024-11-11,20
C36,P3,2024-08-01,22
C26,P5,2024-06-14,15
C4,P6,2024-10-08,14
C37,P4,2024-10-16,22
C4,P0,2024-06-13,31
C34,P0,2024-10-17,19
C25,P3,2024-07-04,18
C39,P2,2024-11-27,26
C41,P0,2024-09-13,13
C40,P0,2024-10-08,19
C9,P1,2024-07-28,16
C27,P6,2024-07-04,18
C48,P0,2024-08-26,20
C31,P0,2024-08-26,22
C22,P0,2024-09-17,24
C16,P4,2024-10-26,23
C45,P3,2024-10-17,24
C4,P4,2024-09-02,25
C9,P5,2024-09-19,17
C24,P8,2024-11-25,17
C24,P9,2024-09-27,24
C39,P1,2024-09-26,20
C15,P1,2024-06-11,9
C17,P6,2024-10-31,18
C24,P1,2024-06-22,17
C43,P2,2024-11-21,22
C38,P0,2024-06-12,28
C12,P4,2024-10-04,25
C6,P6,2024-08-25,24
C27,P1,2024-06-02,14
C26,P1,2024-09-03,20
C43,P5,2024-11-18,21
C22,P6,2024-09-16,22
C46,P7,2024-09-14,21
C43,P4,2024-06-03,19
C42,P8,2024-06-10,23
C26,P1,2024-11-16,18
C35,P5,2024-08-29,24
C15,P2,2024-08-09,18
C19,P9,2024-06-24,16
C37,P4,2024-07-24,23
C37,P3,2024-07-27,18
C6,P3,2024-06-14,23
C3,P7,2024-06-24,22
C30,P2,2024-07-19,22
C23,P9,2024-09-25,24
C47,P3,2024-09-02,18
C17,P3,2024-09-21,21
C10,P8,2024-09-26,22
C3,P3,2024-07-17,14
C13,P6,2024-10-15,30
C9,P1,2024-06-03,25
C16,P2,2024-10-25,17
C4,P4,2024-07-19,19
C35,P5,2024-08-29,20
C35,P5,2024-07-11,15
C30,P3,2024-10-30,20
C23,P9,2024-11-05,17
C9,P5,2024-09-14,25
C8,P3,2024-09-15,14
C32,P6,2024-08-09,27
C10,P3,2024-10-21,26
C25,P7,2024-10-06,22
C20,P1,2024-08-08,22
C23,P0,2024-10-25,33
C32,P1,2024-09-25,16
C6,P5,2024-07-03,20
C33,P9,2024-07-13,12
C16,P1,2024-09-06,20
C1,P5,2024-09-20,16
C15,P2,2024-10-03,23
C46,P7,2024-07-08,24
C48,P6,2024-06-21,15
C45,P3,2024-10-21,16
C21,P3,2024-08-31,21
C48,P1,2024-10-31,13
C43,P0,2024-07-12,20
C22,P8,2024-10-01,18
C10,P7,2024-06-12,20
C27,P8,2024-11-11,17
C8,P7,2024-07-12,19
C1,P6,2024-08-19,14
C7,P4,2024-11-07,22
C3,P5,2024-09-18,24
C15,P0,2024-08-02,20
C29,P1,2024-06-04,22
C4,P8,2024-10-09,20
C33,P9,2024-10-04,18
C37,P1,2024-10-12,23
C10,P1,2024-11-22,22
C23,P1,2024-10-09,26
C47,P4,2024-11-03,25
C20,P2,2024-11-27,27
C17,P9,2024-08-14,22
C21,P0,2024-08-08,16
C15,P1,2024-08-05,17
C46,P6,2024-10-26,16
C22,P2,2024-06-04,26
C14,P4,2024-07-27,17
C13,P3,2024-10-23,22
C32,P5,2024-10-29,15
C45,P5,2024-10-20,26
C34,P2,2024-06-30,24
C48,P8,2024-11-15,17
C18,P2,2024-10-09,23
C18,P3,2024-10-20,16
C35,P7,2024-06-30,10
C24,P4,2024-08-17,23
C3,P7,2024-06-02,22
C40,P7,2024-10-05,22
C48,P2,2024-06-11,20
C19,P4,2024-11-19,14
C8,P3,2024-07-05,21
C46,P7,2024-08-15,27
C14,P8,2024-10-25,27
C39,P4,2024-07-21,19
C3,P6,2024-08-31,13
C44,P2,2024-08-25,17
C26,P6,2024-09-13,20
C5,P5,2024-10-31,21
C18,P9,2024-09-01,20
C13,P2,2024-11-23,17
C12,P5,2024-07-19,8
C25,P6,2024-08-24,19
C41,P5,2024-10-04,17
C48,P8,2024-06-17,14
C38,P6,2024-07-11,28
C39,P2,2024-08-15,26
C44,P0,2024-07-15,25
C19,P1,2024-10-24,14
C35,P1,2024-10-25,21
C48,P0,2024-08-15,12
C38,P1,2024-06-29,22
C10,P9,2024-10-20,21
C19,P5,2024-11-02,23
C2,P7,2024-06-02,17
C44,P9,2024-09-09,14
C30,P8,2024-06-23,25
C20,P5,2024-09-15,19
C8,P4,2024-09-30,21
C31,P2,2024-11-03,21
C22,P7,2024-08-14,21
C35,P0,2024-10-30,18
C36,P6,2024-11-12,26
C19,P2,2024-11-04,20
C34,P0,2024-09-21,22
C33,P3,2024-08-04,13
C49,P4,2024-11-05,32
C26,P5,2024-09-15,18
C49,P5,2024-07-29,14
C41,P4,2024-09-30,17
C3,P1,2024-09-21,13
C16,P5,2024-08-07,20
C22,P2,2024-10-09,17
C48,P4,2024-11-21,22
C10,P6,2024-08-07,18
C23,P2,2024-10-19,22
C16,P2,2024-08-21,22
C18,P4,2024-08-24,14
C33,P5,2024-11-20,19
C10,P6,2024-06-05,24
C45,P9,2024-06-12,20
C31,P5,2024-09-10,20
C22,P8,2024-11-26,27
C27,P2,2024-11-22,24
C44,P2,2024-07-18,17
C37,P2,2024-08-08,20
C30,P6,2024-09-22,20
C42,P2,2024-07-24,20
C20,P1,2024-11-16,17
C29,P2,2024-06-19,13
C2,P0,2024-07-06,25
C36,P7,2024-10-14,24
C0,P3,2024-07-05,21
C8,P1,2024-11-21,17
C30,P5,2024-08-14,18
C12,P1,2024-07-15,30
C15,P1,2024-11-15,14
C15,P5,2024-08-05,12
C46,P1,2024-07-09,19
C26,P5,2024-07-23,25
C29,P4,2024-06-13,21
C24,P5,2024-07-01,26
C9,P9,2024-07-24,12
C13,P1,2024-11-03,16
C14,P5,2024-06-30,20
C22,P7,2024-06-12,20
C17,P7,2024-09-06,23
C48,P8,2024-09-01,10
C37,P0,2024-08-26,21
C5,P4,2024-11-19,23
C10,P8,2024-08-04,14
C33,P3,2024-09-08,19
C11,P2,2024-11-12,14
C28,P0,2024-07-30,22
C9,P6,2024-10-27,26
C23,P0,2024-11-22,29
C19,P2,2024-10-18,20
C40,P2,2024-07-17,13
C34,P8,2024-10-02,26
C36,P3,2024-07-01,23
C37,P5,2024-09-08,22
C33,P8,2024-06-08,22
C27,P5,2024-11-19,19
C0,P3,2024-06-21,17
C48,P5,2024-07-24,20
C9,P4,2024-09-10,18
C35,P9,2024-11-10,20
C16,P5,2024-09-24,32
C37,P0,2024-08-23,19
C16,P7,2024-08-31,35
C41,P8,2024-11-09,15
C31,P4,2024-10-31,24
C11,P4,2024-10-13,26
C31,P7,2024-07-15,19
C2,P8,2024-11-04,16
C14,P6,2024-11-19,29
C31,P3,2024-11-25,22
C21,P8,2024-06-17,16
C41,P8,2024-06-26,25
C18,P4,2024-09-12,27
C10,P0,2024-07-19,30
C46,P8,2024-11-21,11
C4,P3,2024-07-22,16
C32,P1,2024-11-13,20
C20,P4,2024-10-12,17
C17,P9,2024-07-16,19
C29,P5,2024-09-01,20
C43,P0,2024-08-14,17
C18,P6,2024-07-25,16
C5,P3,2024-09-16,24
C7,P3,2024-09-02,22
C19,P7,2024-08-25,25
C36,P9,2024-07-06,18
C41,P4,2024-11-17,17
C7,P5,2024-09-09,16
C43,P9,2024-06-09,30
C24,P6,2024-08-06,18
C34,P2,2024-09-21,19
C16,P1,2024-11-20,16
C26,P1,2024-08-07,24
C0,P0,2024-06-22,26
C28,P3,2024-10-17,21
C11,P9,2024-09-23,17
C46,P6,2024-08-10,25
C13,P3,2024-06-23,20
C44,P7,2024-07-11,17
C45,P8,2024-08-07,17
C0,P2,2024-09-19,18
C23,P7,2024-06-04,15
C22,P4,2024-09-24,19
C40,P8,2024-07-24,18
C39,P6,2024-09-11,17
C2,P2,2024-08-25,16
C46,P8,2024-10-19,19
C36,P8,2024-09-20,25
C47,P5,2024-07-09,16
C20,P7,2024-06-16,12
C9,P1,2024-06-09,17
C21,P8,2024-06-17,21
C24,P4,2024-09-09,13
C24,P2,2024-07-06,15
C38,P5,2024-06-01,14
C16,P1,2024-11-16,15
C5,P3,2024-07-22,15
C48,P6,2024-08-04,17
C35,P3,2024-10-24,14
C32,P1,2024-10-10,21
C5,P8,2024-11-24,20
C4,P5,2024-06-13,31
C18,P9,2024-08-28,15
C22,P1,2024-09-28,25
C7,P6,2024-09-27,21
C18,P2,2024-08-11,17
C26,P0,2024-10-12,18
C13,P4,2024-09-26,16
C49,P8,2024-06-19,22
C29,P6,2024-07-03,22
C14,P6,2024-06-14,18
C40,P8,2024-10-14,11
C16,P1,2024-06-06,21
C19,P8,2024-11-24,18
C2,P9,2024-09-06,20
C23,P9,2024-11-13,12
C37,P3,2024-07-11,13
C19,P2,2024-09-19,21
C21,P2,2024-10-12,16
C32,P5,2024-09-08,16
C3,P0,2024-08-22,13
C14,P5,2024-11-26,26
C21,P3,2024-09-06,18
C0,P0,2024-07-15,21
C35,P2,2024-10-07,16
C45,P9,2024-11-07,13
C49,P2,2024-08-24,27
C14,P3,2024-09-01,20
C18,P7,2024-08-31,21
C41,P1,2024-11-15,22
C46,P3,2024-07-17,27
C49,P2,2024-08-01,21
C17,P6,2024-10-16,26
C35,P7,2024-11-21,19
C26,P7,2024-11-26,24
C5,P8,2024-07-09,17
C36,P8,2024-08-21,24
C42,P5,2024-11-15,19
C36,P1,2024-09-06,20
C12,P3,2024-10-13,11
C3,P0,2024-07-25,23
C0,P5,2024-07-08,13
C48,P9,2024-08-31,22
C44,P3,2024-08-22,13
C3,P7,2024-06-23,16
C23,P8,2024-07-25,16
C4,P3,2024-09-18,18
C38,P0,2024-09-21,13
C44,P2,2024-07-09,22
C22,P2,2024-11-05,19
C28,P4,2024-08-26,15
C46,P6,2024-07-15,15
C1,P4,2024-10-12,24
C32,P0,2024-10-04,16
C35,P1,2024-06-28,17
C46,P5,2024-10-05,16
C27,P7,2024-08-11,22
C41,P0,2024-11-04,20
C0,P1,2024-09-01,20
C48,P4,2024-08-03,28
C23,P9,2024-06-17,16
C48,P2,2024-06-07,24
C42,P8,2024-10-09,21
C31,P9,2024-10-02,26
C8,P7,2024-07-26,25
C40,P6,2024-11-04,26
C45,P8,2024-10-24,27
C31,P7,2024-06-22,20
C39,P3,2024-08-18,12
C44,P5,2024-08-18,12
C39,P6,2024-08-01,18
C10,P9,2024-09-15,28
C1,P0,2024-10-15,24
C24,P3,2024-10-14,19
C47,P6,2024-07-28,24
C18,P6,2024-08-31,24
C25,P3,2024-08-01,15
C12,P5,2024-06-16,16
C39,P1,2024-09-02,26
C10,P0,2024-06-02,14
C22,P1,2024-08-01,24
C37,P8,2024-11-13,23
C29,P4,2024-09-30,17
C6,P5,2024-08-13,22
C3,P6,2024-09-27,15
C36,P3,2024-11-08,19
C21,P5,2024-10-03,26
C4,P7,2024-07-16,22
C45,P7,2024-11-04,19
C17,P1,2024-06-08,16
C37,P3,2024-10-18,18
C31,P9,2024-09-17,19
C15,P0,2024-07-05,24
C47,P4,2024-07-05,27
C35,P6,2024-09-07,29
C9,P2,2024-06-25,12
C18,P1,2024-08-13,14
C47,P2,2024-08-26,18
C4,P2,2024-10-27,24
C24,P1,2024-11-02,22
C22,P4,2024-11-19,20
C24,P8,2024-10-28,15
C3,P0,2024-10-21,16
C49,P0,2024-09-01,30
C49,P0,2024-09-27,15
C39,P5,2024-06-20,31
C25,P1,2024-07-07,25
C25,P7,2024-09-16,18
C7,P7,2024-11-05,27
C15,P6,2024-07-15,18
C8,P2,2024-11-26,19
C29,P3,2024-10-02,29
C10,P1,2024-11-25,19
C19,P1,2024-09-10,29
C14,P4,2024-08-23,17
C45,P7,2024-09-01,16
C38,P0,2024-11-11,22
C36,P9,2024-08-25,17
C30,P6,2024-06-11,21
C4,P5,2024-06-10,20
C34,P6,2024-10-23,19
C33,P8,2024-06-22,23
C11,P7,2024-10-23,26
C38,P0,2024-07-02,26
C26,P4,2024-08-21,20
C11,P5,2024-08-10,14
C15,P6,2024-07-09,19
C39,P0,2024-10-12,21
C25,P5,2024-10-10,23
C37,P7,2024-07-23,17
C44,P5,2024-10-28,21
C7,P8,2024-06-06,18
C2,P0,2024-07-29,25
C24,P8,2024-07-01,16
C38,P5,2024-10-10,24
C12,P0,2024-11-11,19
C16,P7,2024-07-28,29
C25,P6,2024-11-03,24
C1,P5,2024-10-23,18
C17,P4,2024-09-02,16
C39,P2,2024-09-24,22
C43,P4,2024-10-06,19
C0,P2,2024-08-14,19
C14,P0,2024-10-14,17
C0,P7,2024-07-12,18
C42,P0,2024-11-07,21
C39,P6,2024-07-26,18
C36,P2,2024-07-24,13
C10,P7,2024-07-19,18
C39,P2,2024-09-11,17
C18,P7,2024-06-28,26
C25,P0,2024-07-13,18
C31,P0,2024-09-13,18
C18,P9,2024-09-07,14
C27,P0,2024-11-17,18
C11,P7,2024-09-22,28
C8,P7,2024-08-15,17
C44,P8,2024-07-04,15
C41,P8,2024-06-26,22
C18,P2,2024-10-30,11
C11,P8,2024-07-14,19
C30,P1,2024-08-23,24
C47,P6,2024-09-20,17
C29,P2,2024-09-30,21
C21,P4,2024-09-24,17
C45,P3,2024-07-16,22
C4,P5,2024-09-21,9
C22,P3,2024-08-30,28
C21,P7,2024-10-29,23
C9,P8,2024-11-27,24
C44,P4,2024-07-25,18
C37,P4,2024-08-12,23
C10,P6,2024-08-29,24
C27,P9,2024-09-02,19
C30,P3,2024-08-28,23
C39,P4,2024-09-19,21
C41,P5,2024-11-17,20
C7,P0,2024-06-17,21
C37,P0,2024-08-17,27
C13,P7,2024-10-21,25
C48,P4,2024-11-10,12
C33,P9,2024-07-17,20
C5,P1,2024-10-24,18
C13,P6,2024-10-06,16
C42,P2,2024-08-20,22
C34,P9,2024-11-23,10
C16,P6,2024-09-15,32
C35,P5,2024-07-28,20
C14,P3,2024-07-10,15
C3,P9,2024-06-28,20
C2,P5,2024-10-14,20
C8,P6,2024-07-15,25
C43,P2,2024-09-11,22
C34,P9,2024-10-24,19
C44,P6,2024-09-02,20
C45,P3,2024-09-01,27
C17,P7,2024-09-30,20
C19,P5,2024-09-20,26
C41,P0,2024-09-04,32
C40,P2,2024-10-11,19
C21,P6,2024-06-11,19
C8,P6,2024-06-14,23
C40,P8,2024-06-23,19
C22,P8,2024-11-03,14
C46,P8,2024-08-13,27
C29,P6,2024-10-05,21
C34,P4,2024-10-27,30
C16,P1,2024-08-15,16
C17,P2,2024-08-29,17
C41,P3,2024-10-08,11
C14,P7,2024-06-07,14
C39,P0,2024-08-02,16
C20,P7,2024-08-08,13
C28,P4,2024-11-05,17
C6,P3,2024-10-02,24
C14,P3,2024-11-22,20
C41,P4,2024-08-03,17
C28,P3,2024-06-25,17
C21,P1,2024-09-08,21
C33,P5,2024-09-08,17
C18,P5,2024-08-09,14
C49,P1,2024-06-05,15
C36,P5,2024-08-07,17
